"order_id","product_id","variation_id","quantity","order_date","customer_type","coupon","meta.yarn_usage","name","color","hue","fiber","yarn_weight","effect","order_year","order_month","order_week"
"22588","21095","21098",1,2021-05-11,"guest",NA,"weaving","soft cotton roving with seed","steel serpent","blue","cotton","bulky","undulating",2021,5,19
"22588","21095","21100",1,2021-05-11,"guest",NA,"weaving","soft cotton roving with seed","indigo","yellow","cotton","bulky","seed",2021,5,19
"22588","21095","21100",1,2021-05-11,"guest",NA,"weaving","soft cotton roving with seed","indigo","yellow","cotton","bulky","undulating",2021,5,19
"22588","21095","21105",1,2021-05-11,"guest",NA,"weaving","soft cotton roving with seed","beeswax","blue","cotton","bulky","seed",2021,5,19
"22588","21095","21105",1,2021-05-11,"guest",NA,"weaving","soft cotton roving with seed","beeswax","blue","cotton","bulky","undulating",2021,5,19
"22588","21095","21106",1,2021-05-11,"guest",NA,"weaving","soft cotton roving with seed","very berry","red","cotton","bulky","seed",2021,5,19
"22588","21095","21106",1,2021-05-11,"guest",NA,"weaving","soft cotton roving with seed","very berry","red","cotton","bulky","undulating",2021,5,19
"22589","15805","15824",1,2021-05-11,"registered customer",NA,"hand knitting","hiking trail","marshmallow","yellow","rayon / viscose","lace","straight",2021,5,19
"22589","15805","15824",1,2021-05-11,"registered customer",NA,"hand knitting","hiking trail","marshmallow","yellow","rayon / viscose","lace","undulating",2021,5,19
"22589","15805","15833",1,2021-05-11,"registered customer",NA,"hand knitting","hiking trail","wine berry","blue","rayon / viscose","lace","straight",2021,5,19
"22589","15805","15833",1,2021-05-11,"registered customer",NA,"hand knitting","hiking trail","wine berry","blue","rayon / viscose","lace","undulating",2021,5,19
"22589","18977","19483",1,2021-05-11,"registered customer",NA,"hand knitting","big wool crepe yarn","hydrangea","blue","wool","lace","straight",2021,5,19
"22589","18977","19484",1,2021-05-11,"registered customer",NA,"hand knitting","big wool crepe yarn","blue cloud","red","wool","lace","straight",2021,5,19
"22589","18977","19488",1,2021-05-11,"registered customer",NA,"hand knitting","big wool crepe yarn","emerald","red","wool","lace","straight",2021,5,19
"22589","18977","22446",1,2021-05-11,"registered customer",NA,"hand knitting","big wool crepe yarn","lavender","blue","wool","lace","straight",2021,5,19
"22589","18977","22532",1,2021-05-11,"registered customer",NA,"hand knitting","big wool crepe yarn","lilac","red","wool","lace","straight",2021,5,19
"22589","18977","22533",1,2021-05-11,"registered customer",NA,"hand knitting","big wool crepe yarn","red","yellow","wool","lace","straight",2021,5,19
"22589","18977","22534",1,2021-05-11,"registered customer",NA,"hand knitting","big wool crepe yarn","eggplant","green","wool","lace","straight",2021,5,19
"22589","18977","22535",1,2021-05-11,"registered customer",NA,"hand knitting","big wool crepe yarn","hot pink","blue","wool","lace","straight",2021,5,19
"22589","3680","13154",2,2021-05-11,"registered customer",NA,"hand knitting","rayon boucle yarn 3792","gold","yellow","rayon / viscose","lace","nub",2021,5,19
"22589","3680","13155",2,2021-05-11,"registered customer",NA,"hand knitting","rayon boucle yarn 3792","natural","blue","rayon / viscose","lace","nub",2021,5,19
"22589","3680","21771",2,2021-05-11,"registered customer",NA,"hand knitting","rayon boucle yarn 3792","charcoal","yellow","rayon / viscose","lace","nub",2021,5,19
"22589","3680","21772",2,2021-05-11,"registered customer",NA,"hand knitting","rayon boucle yarn 3792","cayenne","green","rayon / viscose","lace","nub",2021,5,19
"22589","3680","21773",2,2021-05-11,"registered customer",NA,"hand knitting","rayon boucle yarn 3792","deep lilac","blue","rayon / viscose","lace","nub",2021,5,19
"22589","3680","21774",2,2021-05-11,"registered customer",NA,"hand knitting","rayon boucle yarn 3792","liquid blue","red","rayon / viscose","lace","nub",2021,5,19
"22589","3680","21775",2,2021-05-11,"registered customer",NA,"hand knitting","rayon boucle yarn 3792","red wine","yellow","rayon / viscose","lace","nub",2021,5,19
"22589","3680","21886",2,2021-05-11,"registered customer",NA,"hand knitting","rayon boucle yarn 3792","lime","blue","rayon / viscose","lace","nub",2021,5,19
"22589","3680","21887",2,2021-05-11,"registered customer",NA,"hand knitting","rayon boucle yarn 3792","dandelion","red","rayon / viscose","lace","nub",2021,5,19
"22589","3680","21888",3,2021-05-11,"registered customer",NA,"hand knitting","rayon boucle yarn 3792","silver","yellow","rayon / viscose","lace","nub",2021,5,19
"22589","3680","21889",2,2021-05-11,"registered customer",NA,"hand knitting","rayon boucle yarn 3792","emerald","green","rayon / viscose","lace","nub",2021,5,19
"22589","3680","22139",2,2021-05-11,"registered customer",NA,"hand knitting","rayon boucle yarn 3792","soft rose","red","rayon / viscose","lace","nub",2021,5,19
"22589","3680","22141",3,2021-05-11,"registered customer",NA,"hand knitting","rayon boucle yarn 3792","mauve","blue","rayon / viscose","lace","nub",2021,5,19
"22589","3680","3688",1,2021-05-11,"registered customer",NA,"hand knitting","rayon boucle yarn 3792","lychee","red","rayon / viscose","lace","nub",2021,5,19
"22589","7447","1111",3,2021-05-11,"registered customer",NA,"hand knitting","combo twist chenille","simple","blue","rayon / viscose","undefined weight","chenille",2021,5,19
"22590","13654","16074",1,2021-05-11,"guest","1signup","crocheting","4/4 cotton yarn (worsted cotton)","cotton candy","red","cotton","fingering","straight",2021,5,19
"22590","13654","17399",1,2021-05-11,"guest","1signup","crocheting","4/4 cotton yarn (worsted cotton)","sky blue","yellow","cotton","fingering","straight",2021,5,19
"22590","13654","21129",1,2021-05-11,"guest","1signup","crocheting","4/4 cotton yarn (worsted cotton)","spring water","green","cotton","fingering","straight",2021,5,19
"22591","18963","18966",2,2021-05-11,"guest",NA,"crocheting","soft cotton roving: baby colors","lavender","blue","cotton","bulky","undulating",2021,5,19
"22592","15649","1111",4,2021-05-12,"guest","1signup","weaving","wool crepe funfair","simple","green","wool","lace","seed",2021,5,19
"22592","15649","1111",4,2021-05-12,"guest","1signup","weaving","wool crepe funfair","simple","green","wool","undefined weight","seed",2021,5,19
"22592","15649","1111",4,2021-05-12,"guest","1signup","machine knitting","wool crepe funfair","simple","green","wool","lace","seed",2021,5,19
"22592","15649","1111",4,2021-05-12,"guest","1signup","machine knitting","wool crepe funfair","simple","green","wool","undefined weight","seed",2021,5,19
"22592","21998","22005",1,2021-05-12,"guest","1signup","weaving","tweedy twin wool","dusty feather","blue","rayon / viscose","lace","straight",2021,5,19
"22592","21998","22005",1,2021-05-12,"guest","1signup","weaving","tweedy twin wool","dusty feather","blue","rayon / viscose","lace","undulating",2021,5,19
"22592","21998","22005",1,2021-05-12,"guest","1signup","weaving","tweedy twin wool","dusty feather","blue","wool","lace","straight",2021,5,19
"22592","21998","22005",1,2021-05-12,"guest","1signup","weaving","tweedy twin wool","dusty feather","blue","wool","lace","undulating",2021,5,19
"22592","21998","22005",1,2021-05-12,"guest","1signup","machine knitting","tweedy twin wool","dusty feather","blue","rayon / viscose","lace","straight",2021,5,19
"22592","21998","22005",1,2021-05-12,"guest","1signup","machine knitting","tweedy twin wool","dusty feather","blue","rayon / viscose","lace","undulating",2021,5,19
"22592","21998","22005",1,2021-05-12,"guest","1signup","machine knitting","tweedy twin wool","dusty feather","blue","wool","lace","straight",2021,5,19
"22592","21998","22005",1,2021-05-12,"guest","1signup","machine knitting","tweedy twin wool","dusty feather","blue","wool","lace","undulating",2021,5,19
"22592","22322","1111",1,2021-05-12,"guest","1signup","weaving","big mini lumpy cotton rayon","simple","blue","cotton","lace","nub",2021,5,19
"22592","22322","1111",1,2021-05-12,"guest","1signup","weaving","big mini lumpy cotton rayon","simple","blue","cotton","undefined weight","nub",2021,5,19
"22592","22322","1111",1,2021-05-12,"guest","1signup","weaving","big mini lumpy cotton rayon","simple","blue","rayon / viscose","lace","nub",2021,5,19
"22592","22322","1111",1,2021-05-12,"guest","1signup","weaving","big mini lumpy cotton rayon","simple","blue","rayon / viscose","undefined weight","nub",2021,5,19
"22592","22322","1111",1,2021-05-12,"guest","1signup","machine knitting","big mini lumpy cotton rayon","simple","blue","cotton","lace","nub",2021,5,19
"22592","22322","1111",1,2021-05-12,"guest","1signup","machine knitting","big mini lumpy cotton rayon","simple","blue","cotton","undefined weight","nub",2021,5,19
"22592","22322","1111",1,2021-05-12,"guest","1signup","machine knitting","big mini lumpy cotton rayon","simple","blue","rayon / viscose","lace","nub",2021,5,19
"22592","22322","1111",1,2021-05-12,"guest","1signup","machine knitting","big mini lumpy cotton rayon","simple","blue","rayon / viscose","undefined weight","nub",2021,5,19
"22592","22371","22373",3,2021-05-12,"guest","1signup","weaving","cat combo twist","siamese","blue","chenille","undefined weight","chenille",2021,5,19
"22592","22371","22373",3,2021-05-12,"guest","1signup","weaving","cat combo twist","siamese","blue","chenille","undefined weight","undulating",2021,5,19
"22592","22371","22373",3,2021-05-12,"guest","1signup","weaving","cat combo twist","siamese","blue","cotton","undefined weight","chenille",2021,5,19
"22592","22371","22373",3,2021-05-12,"guest","1signup","weaving","cat combo twist","siamese","blue","cotton","undefined weight","undulating",2021,5,19
"22592","22371","22373",3,2021-05-12,"guest","1signup","weaving","cat combo twist","siamese","blue","rayon / viscose","undefined weight","chenille",2021,5,19
"22592","22371","22373",3,2021-05-12,"guest","1signup","weaving","cat combo twist","siamese","blue","rayon / viscose","undefined weight","undulating",2021,5,19
"22592","22371","22373",3,2021-05-12,"guest","1signup","machine knitting","cat combo twist","siamese","blue","chenille","undefined weight","chenille",2021,5,19
"22592","22371","22373",3,2021-05-12,"guest","1signup","machine knitting","cat combo twist","siamese","blue","chenille","undefined weight","undulating",2021,5,19
"22592","22371","22373",3,2021-05-12,"guest","1signup","machine knitting","cat combo twist","siamese","blue","cotton","undefined weight","chenille",2021,5,19
"22592","22371","22373",3,2021-05-12,"guest","1signup","machine knitting","cat combo twist","siamese","blue","cotton","undefined weight","undulating",2021,5,19
"22592","22371","22373",3,2021-05-12,"guest","1signup","machine knitting","cat combo twist","siamese","blue","rayon / viscose","undefined weight","chenille",2021,5,19
"22592","22371","22373",3,2021-05-12,"guest","1signup","machine knitting","cat combo twist","siamese","blue","rayon / viscose","undefined weight","undulating",2021,5,19
"22592","9824","9829",1,2021-05-12,"guest","1signup","weaving","fun multicolored seeds","confetti","yellow","polyester","lace","seed",2021,5,19
"22592","9824","9829",1,2021-05-12,"guest","1signup","weaving","fun multicolored seeds","confetti","yellow","polyester","undefined weight","seed",2021,5,19
"22592","9824","9829",1,2021-05-12,"guest","1signup","machine knitting","fun multicolored seeds","confetti","yellow","polyester","lace","seed",2021,5,19
"22592","9824","9829",1,2021-05-12,"guest","1signup","machine knitting","fun multicolored seeds","confetti","yellow","polyester","undefined weight","seed",2021,5,19
"22592","9824","9830",1,2021-05-12,"guest","1signup","weaving","fun multicolored seeds","salt   pepper","green","polyester","lace","seed",2021,5,19
"22592","9824","9830",1,2021-05-12,"guest","1signup","weaving","fun multicolored seeds","salt   pepper","green","polyester","undefined weight","seed",2021,5,19
"22592","9824","9830",1,2021-05-12,"guest","1signup","machine knitting","fun multicolored seeds","salt   pepper","green","polyester","lace","seed",2021,5,19
"22592","9824","9830",1,2021-05-12,"guest","1signup","machine knitting","fun multicolored seeds","salt   pepper","green","polyester","undefined weight","seed",2021,5,19
"22593","12399","12400",1,2021-05-12,"registered customer",NA,"crocheting","cotton rayon yarn","bark","red","cotton","undefined weight","nub",2021,5,19
"22593","12399","12400",1,2021-05-12,"registered customer",NA,"crocheting","cotton rayon yarn","bark","red","cotton","undefined weight","undulating",2021,5,19
"22593","12399","12400",1,2021-05-12,"registered customer",NA,"crocheting","cotton rayon yarn","bark","red","cotton","worsted","nub",2021,5,19
"22593","12399","12400",1,2021-05-12,"registered customer",NA,"crocheting","cotton rayon yarn","bark","red","cotton","worsted","undulating",2021,5,19
"22593","12399","12400",1,2021-05-12,"registered customer",NA,"crocheting","cotton rayon yarn","bark","red","rayon / viscose","undefined weight","nub",2021,5,19
"22593","12399","12400",1,2021-05-12,"registered customer",NA,"crocheting","cotton rayon yarn","bark","red","rayon / viscose","undefined weight","undulating",2021,5,19
"22593","12399","12400",1,2021-05-12,"registered customer",NA,"crocheting","cotton rayon yarn","bark","red","rayon / viscose","worsted","nub",2021,5,19
"22593","12399","12400",1,2021-05-12,"registered customer",NA,"crocheting","cotton rayon yarn","bark","red","rayon / viscose","worsted","undulating",2021,5,19
"22593","12399","12401",1,2021-05-12,"registered customer",NA,"crocheting","cotton rayon yarn","indigo","yellow","cotton","undefined weight","nub",2021,5,19
"22593","12399","12401",1,2021-05-12,"registered customer",NA,"crocheting","cotton rayon yarn","indigo","yellow","cotton","undefined weight","undulating",2021,5,19
"22593","12399","12401",1,2021-05-12,"registered customer",NA,"crocheting","cotton rayon yarn","indigo","yellow","cotton","worsted","nub",2021,5,19
"22593","12399","12401",1,2021-05-12,"registered customer",NA,"crocheting","cotton rayon yarn","indigo","yellow","cotton","worsted","undulating",2021,5,19
"22593","12399","12401",1,2021-05-12,"registered customer",NA,"crocheting","cotton rayon yarn","indigo","yellow","rayon / viscose","undefined weight","nub",2021,5,19
"22593","12399","12401",1,2021-05-12,"registered customer",NA,"crocheting","cotton rayon yarn","indigo","yellow","rayon / viscose","undefined weight","undulating",2021,5,19
"22593","12399","12401",1,2021-05-12,"registered customer",NA,"crocheting","cotton rayon yarn","indigo","yellow","rayon / viscose","worsted","nub",2021,5,19
"22593","12399","12401",1,2021-05-12,"registered customer",NA,"crocheting","cotton rayon yarn","indigo","yellow","rayon / viscose","worsted","undulating",2021,5,19
"22593","12399","12402",1,2021-05-12,"registered customer",NA,"crocheting","cotton rayon yarn","suede","green","cotton","undefined weight","nub",2021,5,19
"22593","12399","12402",1,2021-05-12,"registered customer",NA,"crocheting","cotton rayon yarn","suede","green","cotton","undefined weight","undulating",2021,5,19
"22593","12399","12402",1,2021-05-12,"registered customer",NA,"crocheting","cotton rayon yarn","suede","green","cotton","worsted","nub",2021,5,19
